OBJECT_NAME,OBJECT_ID,EPOCH,x,y,z,Cluster,Density
IRIDIUM 33 DEB,1997-051KZ,2024-03-14T19:05:19.563648,184.03381088381735,-429.20711305509536,7009.3185743354625,0,-27.189226077346962
IRIDIUM 33 DEB,1997-051LJ,2024-03-14T14:50:02.722848,633.4352206629387,-2257.6559494528556,-6769.633191810288,1,-27.396229426322833
IRIDIUM 33 DEB,1997-051LS,2024-03-14T01:16:48.982080,1823.4776497892701,-5194.022606370717,-4298.620421049261,1,-27.534878121475252
IRIDIUM 33 DEB,1997-051LT,2024-03-14T08:56:35.140416,-275.6258972707467,-795.040219384373,-6863.205554772854,1,-27.28691851340641
IRIDIUM 33 DEB,1997-051LU,2024-03-15T03:12:43.917696,-3288.893476225011,4723.806186347049,-4098.241415148704,6,-28.200019179154992
IRIDIUM 33 DEB,1997-051LZ,2024-03-14T12:53:42.645696,-302.5288433576162,-5622.845388977636,4093.7320078667904,2,-28.07398627764873
IRIDIUM 33 DEB,1997-051MH,2024-03-14T04:50:50.193312,2785.6549243993004,-3299.9893994702516,-5654.4614356484435,1,-27.61058193592625
IRIDIUM 33 DEB,1997-051MP,2024-03-14T20:14:22.530048,6812.654012979236,1098.793525527001,-329.127487436009,-1,-29.082876993918177
IRIDIUM 33 DEB,1997-051MQ,2024-03-15T05:26:29.154048,-4036.8686770248755,-5418.074450459129,2138.067384465257,5,-28.337361194925528
IRIDIUM 33 DEB,1997-051MY,2024-03-14T06:12:05.009184,2705.594963251847,5295.130689362872,-3839.973213341538,-1,-29.070491530410038
IRIDIUM 33 DEB,1997-051NA,2024-03-14T18:25:31.732896,6306.479886403754,290.11804284680125,2711.6017498715287,-1,-28.858808344765464
IRIDIUM 33 DEB,1997-051NF,2024-03-14T01:17:19.235904,-1473.5210220565614,3503.013529962046,-6093.411571036205,1,-27.81234924506334
IRIDIUM 33 DEB,1997-051NH,2024-03-14T06:33:22.444416,-1144.770276351539,-3932.303763513235,-5702.811918150587,1,-27.75861017540264
IRIDIUM 33 DEB,1997-051NR,2024-03-14T16:37:29.457120,4843.196795493413,-4479.046041512975,-2769.305701508912,1,-28.343807849101275
IRIDIUM 33 DEB,1997-051NS,2024-03-15T01:00:13.202208,452.27518398356386,-4828.149747792315,-4894.725531129153,1,-27.477213035845722
IRIDIUM 33 DEB,1997-051NV,2024-03-14T18:45:06.072192,-3710.3047151122314,-5762.1446011504995,-419.4694096194225,-1,-28.517213963638756
IRIDIUM 33 DEB,1997-051NX,2024-03-14T21:06:40.378464,850.1936836260595,-6831.722920230084,1835.1719503955526,-1,-28.43574475329083
IRIDIUM 33 DEB,1997-051NY,2024-03-14T21:05:20.287392,1341.1210549705338,-6198.955791134179,-3288.9925833447937,1,-27.87356827172823
IRIDIUM 33 DEB,1997-051PE,2024-03-13T17:39:08.306784,2848.491524038883,6468.570564344801,851.9747632256092,-1,-28.867700034575165
IRIDIUM 33 DEB,1997-051PF,2024-03-15T04:05:27.587616,5619.735684236088,-2752.895476325399,3382.840994118735,-1,-29.11425724540451
IRIDIUM 33 DEB,1997-051PJ,2024-03-14T18:35:11.082048,3150.752723550522,2375.719809704177,5687.512341611886,-1,-28.267405817894463
IRIDIUM 33 DEB,1997-051PL,2024-03-14T17:20:59.229600,-4389.087646506745,-5392.592309669893,1042.97752559261,5,-28.19677389454378
IRIDIUM 33 DEB,1997-051PM,2024-03-15T00:30:42.314112,-5702.714611271748,3931.7850611060753,-1788.3487223810519,-1,-28.8038603617142
IRIDIUM 33 DEB,1997-051PP,2024-03-14T09:57:14.432832,479.23662145856184,97.20938774555391,7159.840897086266,0,-27.191761822684295
IRIDIUM 33 DEB,1997-051PZ,2024-03-13T02:17:12.657696,6391.172630475633,927.9866771565028,2744.0829307589775,-1,-28.895500951860733
IRIDIUM 33 DEB,1997-051QA,2024-03-14T01:25:22.284480,-775.8744144911641,3192.412284236437,6319.960834098474,0,-27.85861962079507
IRIDIUM 33 DEB,1997-051QE,2024-03-12T07:39:03.624480,-192.6368508084162,-4668.174855260175,-5344.415152089566,1,-27.54200493666027
IRIDIUM 33 DEB,1997-051QJ,2024-03-14T09:06:21.699648,4716.639768179994,3726.597220248525,3716.901290064454,3,-28.41118800950865
IRIDIUM 33 DEB,1997-051QN,2024-03-14T19:50:33.852480,-796.6131109418099,-2663.82756323479,-6515.911715095459,1,-27.605254960297994
IRIDIUM 33 DEB,1997-051QQ,2024-03-14T06:42:44.363232,-1094.8021953806115,-5736.304312239858,-4042.3470720513724,1,-27.949579004864855
IRIDIUM 33 DEB,1997-051QS,2024-03-15T02:40:14.816640,2709.399194717403,-5971.668840823208,-3247.9412238933037,1,-27.894758031263567
IRIDIUM 33 DEB,1997-051QU,2024-03-15T03:16:47.080128,-5999.650664858703,-1709.5881735684904,3352.735679090144,-1,-29.028820422595253
IRIDIUM 33 DEB,1997-051QX,2024-03-13T09:51:07.155072,-2418.5206701337534,5288.6678082560975,-4396.714638468904,6,-28.239870057493157
IRIDIUM 33 DEB,1997-051RA,2024-03-14T21:12:03.041856,-517.26203333952,4630.416815114088,5354.828522964147,-1,-28.140018122947357
IRIDIUM 33 DEB,1997-051RD,2024-03-14T13:41:32.870112,1921.201874787179,-6272.290123846704,2736.406411657845,2,-28.360212413533187
IRIDIUM 33 DEB,1997-051RE,2024-03-14T15:32:14.668800,-2686.9691945690033,-1776.3451113396666,6278.905743086731,-1,-28.324320444510118
IRIDIUM 33 DEB,1997-051RJ,2024-03-12T09:04:01.342848,-2447.507113492821,6581.748448489747,1843.941909407839,-1,-28.32167708078347
IRIDIUM 33 DEB,1997-051RX,2024-03-14T21:48:47.666592,-3342.351873372957,-6127.302826322894,1271.482886318189,5,-28.328359736552812
IRIDIUM 33 DEB,1997-051SC,2024-03-13T23:56:46.351680,284.40776455545426,-1441.1703749593532,6853.218279257476,0,-27.31862430779701
IRIDIUM 33 DEB,1997-051SF,2024-03-12T19:42:48.357792,-145.39702740495233,-1525.9666241241255,6885.864537615738,0,-27.371423570781154
IRIDIUM 33 DEB,1997-051SP,2024-03-14T11:04:14.312064,-1959.4470466016849,683.1415956764063,-6796.527885502337,1,-27.5996413573102
IRIDIUM 33 DEB,1997-051SQ,2024-03-09T09:26:06.921024,147.54389036441512,933.0253340809617,7052.027234944332,0,-27.260574620119332
IRIDIUM 33 DEB,1997-051ST,2024-03-10T19:55:31.694016,1297.6769803394582,2587.904190155532,6454.405230818271,0,-27.68147307883831
IRIDIUM 33 DEB,1997-051SW,2024-03-13T10:38:10.988736,4473.584625518812,-3988.1488229510246,-3888.035355613283,1,-28.086024372347246
IRIDIUM 33 DEB,1997-051SY,2024-03-14T22:22:54.857568,1901.996761106022,-6191.533727380968,-2877.4464444314317,1,-27.96838478588869
IRIDIUM 33 DEB,1997-051TA,2024-03-14T06:53:20.312160,1306.4942583786049,6547.620565218915,2305.3495739854534,-1,-28.376668455723266
IRIDIUM 33 DEB,1997-051TH,2024-03-14T19:09:59.543712,-534.9152565362465,-486.00167222102135,-6710.5131388584805,1,-27.299036010507987
IRIDIUM 33 DEB,1997-051TU,2024-03-14T07:42:06.000192,357.9611360964354,-1659.9558755976263,6890.224882905216,0,-27.374104424190477
IRIDIUM 33 DEB,1997-051UB,2024-03-14T01:33:10.181088,6612.251176454227,-2614.3577507040955,368.45714896259256,-1,-28.900479442559153
IRIDIUM 33 DEB,1997-051UE,2024-03-12T16:25:16.258944,-3863.401797018836,-4995.536647506448,-3120.7767356043682,-1,-28.833180019829395
IRIDIUM 33 DEB,1997-051UK,2024-03-14T10:16:33.608064,1009.1009932697156,1339.5680485721855,-6652.286883224478,1,-27.676560721431166
IRIDIUM 33 DEB,1997-051UN,2024-03-14T04:25:18.616800,-2600.8039987744614,-3152.7797777932033,-5750.136616891698,-1,-28.411686789418333
IRIDIUM 33 DEB,1997-051US,2024-03-10T22:34:59.001024,-2314.93918996604,3385.590004218938,-5874.476818507139,1,-27.885639457006402
IRIDIUM 33 DEB,1997-051UT,2024-03-14T19:16:59.528064,-4005.7347580610485,-459.2898490465554,-6066.411924055743,-1,-28.894062741746243
IRIDIUM 33 DEB,1997-051VA,2024-03-13T19:56:13.972128,-455.75826565427076,-329.1377021106563,-6994.908343215412,1,-27.28942699493456
IRIDIUM 33 DEB,1997-051VC,2024-03-15T03:42:04.933728,2739.5645011607785,260.7371521888374,-6337.113011582623,-1,-28.064911444817135
IRIDIUM 33 DEB,1997-051VK,2024-03-14T05:02:18.423744,-3235.5860198461874,-4183.369086243695,4628.740645274428,-1,-28.637026787485826
IRIDIUM 33 DEB,1997-051VM,2024-03-14T07:42:21.774240,325.0389629762809,-6153.179001270052,-3596.1239826686688,1,-27.88250008961347
IRIDIUM 33 DEB,1997-051VQ,2024-03-10T09:20:58.773696,1739.2121391880123,-3992.4345641490545,-5689.4486964852085,1,-27.4403494565625
IRIDIUM 33 DEB,1997-051VU,2024-03-15T03:46:15.047904,2753.1934806714953,2656.7773971277675,-5973.440108158024,-1,-28.464802775856178
IRIDIUM 33 DEB,1997-051VZ,2024-03-12T23:17:59.116704,221.85962319088142,413.8485184380926,7110.266325136623,0,-27.207848069201795
IRIDIUM 33 DEB,1997-051WB,2024-03-13T21:59:58.746624,3573.4468580747757,3938.9149667180045,4533.705950051708,3,-28.127780477715007
IRIDIUM 33 DEB,1997-051WD,2024-03-11T17:09:21.102912,3051.926883373015,5546.272757799654,3326.800782879696,3,-28.28796180907296
IRIDIUM 33 DEB,1997-051WG,2024-03-14T07:33:53.716320,-788.5571763491749,4636.858755093504,5293.018792676387,-1,-28.182516364012468
IRIDIUM 33 DEB,1997-051WJ,2024-03-04T02:11:07.729152,-952.5121862589477,2407.200006275407,-5871.534243698975,1,-27.6709353894485
IRIDIUM 33 DEB,1997-051WK,2024-03-14T21:40:57.711072,360.24329110858827,-3465.6511245439556,-6180.643158091361,1,-27.443392225239343
IRIDIUM 33 DEB,1997-051WP,2024-03-13T01:15:45.103968,-2194.372116316284,-371.7887406679675,6714.9170074572085,-1,-28.055770774254487
IRIDIUM 33 DEB,1997-051WV,2024-03-14T11:50:11.673888,-381.0082563365058,-5681.098052700399,-4379.729489515703,1,-27.737900758812096
IRIDIUM 33 DEB,1997-051XG,2024-03-11T19:01:22.383552,-2579.5157017461984,-5418.27692086349,-4071.948613123499,1,-28.312050262524174
IRIDIUM 33 DEB,1997-051XH,2024-03-12T09:48:53.272224,-4329.809811971338,5001.699623930318,-2703.409769400004,-1,-28.507070047796894
IRIDIUM 33 DEB,1997-051XK,2024-03-13T08:54:30.512736,-530.4429709621363,2258.0689692642295,6696.684617850767,0,-27.590045369311234
IRIDIUM 33 DEB,1997-051XT,2024-03-10T22:34:59.867616,-2348.7815529000377,2779.6896163239453,-5966.001488455189,1,-27.82787588711163
IRIDIUM 33 DEB,1997-051XX,2024-03-13T10:15:49.152672,569.3512273171838,18.64597583409046,7081.360116640466,0,-27.18741134497544
IRIDIUM 33 DEB,1997-051YA,2024-02-27T08:52:14.072448,-880.9703888926316,7025.40379599306,-835.5399578338026,4,-28.74663184348074
IRIDIUM 33 DEB,1997-051YD,2024-03-14T07:15:41.951232,1691.4127048331031,5049.141655076213,4855.403148287404,-1,-28.076743299035982
IRIDIUM 33 DEB,1997-051YG,2024-03-13T06:53:32.571456,-6918.934742236401,-1078.0298094385212,1443.898196880105,-1,-29.0326730929136
IRIDIUM 33 DEB,1997-051YJ,2024-03-14T08:03:16.906176,1783.7728991689753,-6048.520230631678,3420.9816876116533,2,-28.268652468839317
IRIDIUM 33 DEB,1997-051YQ,2024-03-13T06:44:57.700896,406.9838303422235,-942.5690108118259,7040.412279342637,0,-27.230754468943648
IRIDIUM 33 DEB,1997-051YZ,2024-03-04T07:07:34.430592,-2270.6896613428744,-3719.1359585264554,5819.124549409424,-1,-28.38949290150843
IRIDIUM 33 DEB,1997-051ZB,2024-03-14T17:08:03.105312,-4680.234728053651,-4940.147386662273,1771.6107353157706,5,-28.301196970143092
IRIDIUM 33 DEB,1997-051ZC,2024-03-14T10:51:12.517344,3413.993172993403,-4542.445008930439,-4357.5359872282415,1,-27.667095940185526
IRIDIUM 33 DEB,1997-051ZD,2024-03-12T10:22:20.822016,2584.335612571486,-4515.040514655811,-4892.907837259113,1,-27.50321756471646
IRIDIUM 33 DEB,1997-051ZL,2024-03-13T18:50:55.898016,-1313.445613482442,-4506.858356810777,5295.425999334977,-1,-28.32702412807465
IRIDIUM 33 DEB,1997-051ZR,2024-03-14T07:12:56.483136,462.358840318535,4881.5673756778315,-5161.524753654423,1,-28.419500645618985
IRIDIUM 33 DEB,1997-051ZW,2024-03-15T01:28:45.959520,5105.701052324879,-561.7346629121951,4834.36755445207,-1,-28.65327000645993
IRIDIUM 33 DEB,1997-051AAB,2024-03-12T20:10:11.779104,819.1654925818683,-3275.903654225544,6256.703991339065,-1,-28.11974763077841
IRIDIUM 33 DEB,1997-051AAE,2024-03-12T03:46:33.773376,3158.518673819558,-1252.9301054704956,6907.959980914175,-1,-28.35903390609379
IRIDIUM 33 DEB,1997-051AAG,2024-03-09T22:53:29.187456,-857.0344042439164,452.5381505591191,-7005.128367986312,1,-27.349661418995428
IRIDIUM 33 DEB,1997-051AAJ,2024-03-13T09:31:40.698912,149.28305224561223,-1846.447747927796,6843.45593677622,0,-27.431996271792844
IRIDIUM 33 DEB,1997-051AAK,2024-03-13T10:16:16.166496,105.53352558788593,-846.1341364673793,-7067.928173616086,1,-27.29862660892808
IRIDIUM 33 DEB,1997-051AAQ,2024-03-10T15:08:14.480160,4075.438132470902,454.128269911793,5737.173162522254,-1,-28.552732748033538
IRIDIUM 33 DEB,1997-051AAZ,2024-03-14T20:38:34.761984,2840.611337996216,-5829.009587782569,-3037.264232310437,1,-27.925201047447228
IRIDIUM 33 DEB,1997-051ABJ,2024-03-14T13:28:14.280096,-270.6168835671151,-1030.2994821261266,-6999.943151665535,1,-27.30809418063246
IRIDIUM 33 DEB,1997-051ABL,2024-03-11T11:32:25.079712,5109.569902135607,-4881.38963120021,959.2958216879405,-1,-28.887219298975836
IRIDIUM 33 DEB,1997-051ABR,2024-03-13T20:57:54.080640,426.20048110308414,-6145.019608033687,3692.9728072882917,2,-28.049302374853358
IRIDIUM 33 DEB,1997-051ABU,2024-03-14T10:25:09.077376,2308.638337722051,-2707.2251520203536,-6000.129869103322,1,-27.61005720292255
IRIDIUM 33 DEB,1997-051ABX,2024-03-14T23:53:25.857024,-2117.9765369669944,-6721.92981703877,902.8115373034392,5,-28.671717116920888
IRIDIUM 33 DEB,1997-051ACD,2024-03-14T07:15:03.155904,1693.9367275096643,4742.5793415715225,4955.360264212802,-1,-28.047597076467163
IRIDIUM 33 DEB,1997-051ACE,2024-03-11T22:52:08.279904,900.5094049206675,-558.1131856947292,7030.727234616603,0,-27.240654061733043
IRIDIUM 33 DEB,1997-051ACG,2024-03-14T13:33:50.161824,1891.2178315259516,-130.30119047361188,-6969.505353066437,-1,-27.729400586391378
IRIDIUM 33 DEB,1997-051ACM,2024-03-09T23:22:59.323008,-3491.471956236739,2967.9257387208872,5406.834145169927,-1,-28.843525285471888
